41,0.0,"1,218.0","2,440.0","1,218.0","2,440.0",60.0,58.0,---
42,"2,358.0","1,160.0","2,358.0","1,218.0","2,440.0",58.0,"2,358.0",|
,,,,,,,,
"Sum of cuts   (1 x 52,458.0)   52,458.0",,,,,,Count of cuts   (1 x 42)   42,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,,
2 of 3,,,1,,,,,,,,,,,,,,"2,440.0",,,"1,220.0",,,1x,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,34158,,,,,,,,,,0.0,,,,0.0,,,"1,062.0",,,58.0,,,,
2,,33899,,,,,,,,,,"1,062.0",,,,0.0,,,"1,062.0",,,58.0,,,,
3,,33735,,,,,,,,,,0.0,,,,58.0,,,"2,078.0",,,58.0,,,,
4,,34392,,,,,,,,,,0.0,,,,116.0,,,"2,358.0",,,58.0,,,,
5,,35846,,,,,,,,,,0.0,,,,174.0,,,"2,358.0",,,58.0,,,,
6,,33721,,,,,,,,,,0.0,,,,232.0,,,"2,358.0",,,58.0,,,,
7,,35444,,,,,,,,,,0.0,,,,290.0,,,"2,358.0",,,58.0,,,,
8,,32745,,,,,,,,,,0.0,,,,348.0,,,"2,358.0",,,78.0,,,,
9,,35009,,,,,,,,,,0.0,,,,426.0,,,629.5,,,58.0,,,,
10,,37098,,,,,,,,,,629.5,,,,426.0,,,"1,746.0",,,58.0,,,,
11,,32997,,,,,,,,,,0.0,,,,484.0,,,"2,338.0",,,58.0,,,,
12,,34227,,,,,,,,,,0.0,,,,542.0,,,"2,358.0",,,58.0,,,,
13,,35110,,,,,,,,,,0.0,,,,600.0,,,"2,358.0",,,58.0,,,,
14,,36999,,,,,,,,,,0.0,,,,658.0,,,"2,358.0",,,58.0,,,,
15,,36954,,,,,,,,,,0.0,,,,716.0,,,"2,358.0",,,88.0,,,,
16,,32536,,,,,,,,,,0.0,,,,804.0,,,"2,358.0",,,58.0,,,,
17,,34057,,,,,,,,,,0.0,,,,862.0,,,"2,078.0",,,58.0,,,,
18,,35270,,,,,,,,,,0.0,,,,920.0,,,"2,078.0",,,58.0,,,,
19,,32508,,,,,,,,,,0.0,,,,978.0,,,"2,078.0",,,58.0,,,,
20,,36663,,,,,,,,,,0.0,,,,"1,036.0",,,"2,078.0",,,58.0,,,,
21,,35325,,,,,,,,,,0.0,,,,"1,094.0",,,"2,078.0",,,58.0,,,,
22,,34181,,,,,,,,,,0.0,,,,"1,152.0",,,"2,358.0",,,58.0,,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"2,375.5",,,,0.0,,"2,375.5",,,"1,220.0",,,"2,440.0",,,"1,220.0",,,"2,375.5",,,|,,
2,0.0,58.0,"2,375.5",58.0,"2,375.5","1,220.0",58.0,---
3,"1,062.0",0.0,"1,062.0",58.0,"2,375.5",58.0,"1,062.0",|
4,"2,124.0",0.0,"2,124.0",58.0,"1,313.5",58.0,"1,062.0",|
5,0.0,116.0,"2,375.5",116.0,"2,375.5","1,162.0",58.0,---
6,"2,078.0",58.0,"2,078.0",116.0,"2,375.5",58.0,"2,078.0",|
7,0.0,174.0,"2,375.5",174.0,"2,375.5","1,104.0",58.0,---
8,"2,358.0",116.0,"2,358.0",174.0,"2,375.5",58.0,"2,358.0",|
9,0.0,232.0,"2,375.5",232.0,"2,375.5","1,046.0",58.0,---
10,"2,358.0",174.0,"2,358.0",232.0,"2,375.5",58.0,"2,358.0",|
11,0.0,290.0,"2,375.5",290.0,"2,375.5",988.0,58.0,---
12,"2,358.0",232.0,"2,358.0",290.0,"2,375.5",58.0,"2,358.0",|
13,0.0,348.0,"2,375.5",348.0,"2,375.5",930.0,58.0,---
14,"2,358.0",290.0,"2,358.0",348.0,"2,375.5",58.0,"2,358.0",|
15,0.0,426.0,"2,375.5",426.0,"2,375.5",872.0,78.0,---
16,"2,358.0",348.0,"2,358.0",426.0,"2,375.5",78.0,"2,358.0",|
17,0.0,484.0,"2,375.5",484.0,"2,375.5",794.0,58.0,---
18,629.5,426.0,629.5,484.0,"2,375.5",58.0,629.5,|
19,0.0,542.0,"2,375.5",542.0,"2,375.5",736.0,58.0,---
20,"2,338.0",484.0,"2,338.0",542.0,"2,375.5",58.0,"2,338.0",|
21,0.0,600.0,"2,375.5",600.0,"2,375.5",678.0,58.0,---
22,"2,358.0",542.0,"2,358.0",600.0,"2,375.5",58.0,"2,358.0",|
23,0.0,658.0,"2,375.5",658.0,"2,375.5",620.0,58.0,---
24,"2,358.0",600.0,"2,358.0",658.0,"2,375.5",58.0,"2,358.0",|
25,0.0,716.0,"2,375.5",716.0,"2,375.5",562.0,58.0,---
26,"2,358.0",658.0,"2,358.0",716.0,"2,375.5",58.0,"2,358.0",|
27,0.0,804.0,"2,375.5",804.0,"2,375.5",504.0,88.0,---
28,"2,358.0",716.0,"2,358.0",804.0,"2,375.5",88.0,"2,358.0",|
29,0.0,862.0,"2,375.5",862.0,"2,375.5",416.0,58.0,---
30,"2,358.0",804.0,"2,358.0",862.0,"2,375.5",58.0,"2,358.0",|
31,0.0,920.0,"2,375.5",920.0,"2,375.5",358.0,58.0,---
32,"2,078.0",862.0,"2,078.0",920.0,"2,375.5",58.0,"2,078.0",|
33,0.0,978.0,"2,375.5",978.0,"2,375.5",300.0,58.0,---
34,"2,078.0",920.0,"2,078.0",978.0,"2,375.5",58.0,"2,078.0",|
35,0.0,"1,036.0","2,375.5","1,036.0","2,375.5",242.0,58.0,---
36,"2,078.0",978.0,"2,078.0","1,036.0","2,375.5",58.0,"2,078.0",|
37,0.0,"1,094.0","2,375.5","1,094.0","2,375.5",184.0,58.0,---
38,"2,078.0","1,036.0","2,078.0","1,094.0","2,375.5",58.0,"2,078.0",|
39,0.0,"1,152.0","2,375.5","1,152.0","2,375.5",126.0,58.0,---
40,"2,078.0","1,094.0","2,078.0","1,152.0","2,375.5",58.0,"2,078.0",|
41,0.0,"1,210.0","2,375.5","1,210.0","2,375.5",68.0,58.0,---
42,"2,358.0","1,152.0","2,358.0","1,210.0","2,375.5",58.0,"2,358.0",|
,,,,,,,,
"Sum of cuts   (1 x 49,998.0)   49,998.0",,,,,,Count of cuts   (1 x 42)   42,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,,
3 of 3,,,1,,,,,,,,,,,,,,"2,440.0",,,"1,220.0",,,1x,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,36732,,,,,,,,,,0.0,,,,0.0,,,"2,058.0",,,88.0,,,,
2,,35845,,,,,,,,,,0.0,,,,88.0,,,962.0,,,58.0,,,,
3,,33897,,,,,,,,,,0.0,,,,146.0,,,962.0,,,58.0,,,,
4,,37010,,,,,,,,,,0.0,,,,204.0,,,962.0,,,58.0,,,,
5,,37330,,,,,,,,,,0.0,,,,262.0,,,"2,058.0",,,58.0,,,,
6,,35437,,,,,,,,,,0.0,,,,320.0,,,"1,548.0",,,58.0,,,,
7,,35182,,,,,,,,,,0.0,,,,378.0,,,"1,610.0",,,58.0,,,,
8,,32872,,,,,,,,,,0.0,,,,436.0,,,"1,548.0",,,58.0,,,,
9,,34334,,,,,,,,,,0.0,,,,494.0,,,"1,610.0",,,58.0,,,,
10,,34400,,,,,,,,,,0.0,,,,552.0,,,"2,058.0",,,58.0,,,,
11,,34904,,,,,,,,,,0.0,,,,610.0,,,"1,746.0",,,58.0,,,,
12,,35385,,,,,,,,,,0.0,,,,668.0,,,"2,058.0",,,58.0,,,,
13,,35886,,,,,,,,,,0.0,,,,726.0,,,"2,058.0",,,58.0,,,,
14,,35305,,,,,,,,,,0.0,,,,784.0,,,"2,058.0",,,58.0,,,,
15,,33482,,*,,,,,*,,,0.0,,,,842.0,,,"2,358.0",,,78.0,,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"2,358.0",,,,0.0,,"2,358.0",,,"1,220.0",,,"2,440.0",,,"1,220.0",,,"2,358.0",,,|,,
2,,0.0,,,,88.0,,"2,358.0",,,88.0,,,"2,358.0",,,"1,220.0",,,88.0,,,---,,
3,,"2,058.0",,,,0.0,,"2,058.0",,,88.0,,,"2,358.0",,,88.0,,,"2,058.0",,,|,,
4,,0.0,,,,146.0,,"2,358.0",,,146.0,,,"2,358.0",,,"1,132.0",,,58.0,,,---,,
5,,962.0,,,,88.0,,962.0,,,146.0,,,"2,358.0",,,58.0,,,962.0,,,|,,
6,,0.0,,,,204.0,,"2,358.0",,,204.0,,,"2,358.0",,,"1,074.0",,,58.0,,,---,,
7,,962.0,,,,146.0,,962.0,,,204.0,,,"2,358.0",,,58.0,,,962.0,,,|,,
8,,0.0,,,,262.0,,"2,358.0",,,262.0,,,"2,358.0",,,"1,016.0",,,58.0,,,---,,
9,962.0,204.0,962.0,262.0,"2,358.0",58.0,962.0,|
10,0.0,320.0,"2,358.0",320.0,"2,358.0",958.0,58.0,---
11,"2,058.0",262.0,"2,058.0",320.0,"2,358.0",58.0,"2,058.0",|
12,0.0,378.0,"2,358.0",378.0,"2,358.0",900.0,58.0,---
13,"1,548.0",320.0,"1,548.0",378.0,"2,358.0",58.0,"1,548.0",|
14,0.0,436.0,"2,358.0",436.0,"2,358.0",842.0,58.0,---
15,"1,610.0",378.0,"1,610.0",436.0,"2,358.0",58.0,"1,610.0",|
16,0.0,494.0,"2,358.0",494.0,"2,358.0",784.0,58.0,---
17,"1,548.0",436.0,"1,548.0",494.0,"2,358.0",58.0,"1,548.0",|
18,0.0,552.0,"2,358.0",552.0,"2,358.0",726.0,58.0,---
19,"1,610.0",494.0,"1,610.0",552.0,"2,358.0",58.0,"1,610.0",|
20,0.0,610.0,"2,358.0",610.0,"2,358.0",668.0,58.0,---
21,"2,058.0",552.0,"2,058.0",610.0,"2,358.0",58.0,"2,058.0",|
22,0.0,668.0,"2,358.0",668.0,"2,358.0",610.0,58.0,---
23,"1,746.0",610.0,"1,746.0",668.0,"2,358.0",58.0,"1,746.0",|
24,0.0,726.0,"2,358.0",726.0,"2,358.0",552.0,58.0,---
25,"2,058.0",668.0,"2,058.0",726.0,"2,358.0",58.0,"2,058.0",|
26,0.0,784.0,"2,358.0",784.0,"2,358.0",494.0,58.0,---
27,"2,058.0",726.0,"2,058.0",784.0,"2,358.0",58.0,"2,058.0",|
28,0.0,842.0,"2,358.0",842.0,"2,358.0",436.0,58.0,---
29,"2,058.0",784.0,"2,058.0",842.0,"2,358.0",58.0,"2,058.0",|
30,0.0,920.0,"2,358.0",920.0,"2,358.0",378.0,78.0,---
,,,,,,,,
"Sum of cuts   (1 x 37,432.0)   37,432.0",,,,,,Count of cuts   (1 x 30)   30,,,
